Risk_Item_ID,Year,Synthetic_Yield
5816,2000,-9999
5816,2001,-9999
5816,2002,-9999
5826,1992,-9999
5826,1993,-9999
5826,1994,-9999
5826,1995,-9999
5826,1996,-9999
5826,1997,-9999
5826,1998,-9999
5826,1999,-9999
5826,2000,-9999
5826,2001,-9999
5826,2002,-9999
5826,2003,-9999
5826,2004,-9999
5826,2005,-9999
5826,2006,-9999
5826,2007,-9999
5826,2008,-9999
5826,2009,-9999
5826,2010,-9999
5826,2011,-9999
5826,2012,-9999
5826,2013,-9999
5838,1969,-9999
5838,1970,-9999
5838,1971,-9999
5838,1972,-9999
5838,1973,-9999
5838,1974,-9999
5838,1975,-9999
5838,1976,-9999
5838,1977,-9999
5838,1978,-9999
5838,1979,-9999
5838,1980,-9999
5838,1981,-9999
5838,1982,-9999
5838,1983,-9999
5838,1984,-9999
5838,1985,-9999
5838,1986,-9999
5838,1987,-9999
5838,1988,-9999
5838,1989,-9999
5838,1990,-9999
5838,1991,-9999
5838,1992,-9999
5838,1993,-9999
5838,1994,-9999
5838,1995,-9999
5838,1996,-9999
5838,1997,-9999
5838,1998,-9999
5838,1999,-9999
5838,2000,-9999
5838,2001,-9999
5838,2002,-9999
5838,2003,-9999
5838,2004,-9999
5838,2005,-9999
5838,2006,-9999
5838,2007,-9999
5838,2008,-9999
5838,2009,-9999
5838,2010,-9999
5838,2011,-9999
5838,2012,-9999
5838,2013,-9999
5840,1969,1.8192611683383499
5840,1970,2.11156364911669
5840,1971,3.1716909942899298
5840,1972,1.7883929359081401
5840,1973,2.1668349996462002
5840,1974,2.6012830316389302
5840,1975,2.7638073470487301
5840,1976,1.3210105489373001
5840,1977,0.97696559368208302
5840,1978,1.4068248826090299
5840,1979,1.0134190234617799
5840,1980,0.85980012199415101
5840,1981,2.4263698838768701
5840,1982,1.7112163912978999
5840,1983,2.84146617753512
5840,1984,2.1288417196698601
5840,1985,3.3717233996807998
5840,1986,1.0790225619820699
5840,1987,1.3640427923549701
5840,1988,2.9943119629944901
5840,1989,1.77729718270237
5840,1990,3.3543690873995602
5840,1991,1.4439324519147101
5840,1992,1.91013660063139
5840,1993,2.45563124714907
5840,1994,2.1035751844380801
5840,1995,2.3153597705280302
5840,1996,2.1340104001943199
5840,1997,0.51712743317564902
5840,1998,1.5124236032890499
5840,1999,2.8101677650784
5840,2000,0.90110069074532695
5840,2001,2.1942275842552199
5840,2002,2.1077961659834301
5840,2003,2.5333796919699201
5840,2004,2.3701299724049001
5840,2005,3.1155943487274702
5840,2006,2.34493197036588
5840,2007,2.86477434813848
5840,2008,1.79577255149752
5840,2009,1.44991292686071
5840,2010,1.22524836705538
5840,2011,2.5389715875209
5840,2012,2.7434905040288
5840,2013,3.28690954777852
5843,1969,1.1378032030738801
5843,1970,2.1767941620352098
5843,1971,2.46885122830213
5843,1972,1.0271443099608499
5843,1973,2.2326436467457702
5843,1974,1.98125949159681
5843,1975,1.9624065216403599
5843,1976,0.73935139861341004
5843,1977,2.24733023749127
5843,1978,2.0947125176657
5843,1979,1.1216196187791501
5843,1980,1.9261076244694899
5843,1981,1.71847867724999
5843,1982,1.77005952316888
5843,1983,1.7271372133062499
5843,1984,1.1538179674867901
5843,1985,1.7118316926344099
5843,1986,1.82907907128119
5843,1987,2.1472480807092702
5843,1988,1.5923591689447101
5843,1989,1.7401496618941401
5843,1990,2.3986208041579702
5843,1991,1.93728889029181
5843,1992,1.4787136087491399
5843,1993,1.4458898913845
5843,1994,2.5431316673712101
5843,1995,0.957132877362597
5843,1996,1.22399555641785
5843,1997,1.4152791637439699
5843,1998,1.5264505688113701
5843,1999,2.5248398058656401
5822,2003,-9999
5822,2004,-9999
5822,2005,-9999
5822,2006,-9999
5822,2007,-9999
5822,2008,-9999
5822,2009,-9999
5822,2010,-9999
5822,2011,-9999
5822,2012,-9999
5822,2013,-9999
5833,1969,1.3254236772216801
5833,1970,1.62738581581571
5833,1971,1.85930373055917
5833,1972,1.3315661485641599
5833,1973,1.66997741394123
5833,1974,1.82132313282241
5833,1975,1.69148599225624
5833,1976,1.08207955028693
5833,1977,0.950356230959577
5833,1978,1.4612890913224701
5833,1979,0.94674842858771302
5833,1980,1.00851254363441
5833,1981,1.5506784987237501
5833,1982,1.2695417719956199
5833,1983,1.8692798619175901
5833,1984,1.5131966656793601
5833,1985,1.84636957505639
5833,1986,1.1788673378982
5833,1987,1.3470726331012699
5833,1988,1.82101216545033
5833,1989,1.5874735632783701
5833,1990,2.2820683764156202
5833,1991,1.3821198293975101
5833,1992,1.3847341428861899
5833,1993,1.1246985545630599
5833,1994,1.4478153799420399
5833,1995,1.5617194427383201
5833,1996,1.6276515121625801
5833,1997,0.92328884995827798
5833,1998,1.3640972581649899
5833,1999,1.71724367874565
5833,2000,1.2403327618816899
5833,2001,1.4107663833571
5833,2002,1.31731009673549
5833,2003,1.4125877900469199
5833,2004,1.5544912322668301
5833,2005,1.82796391454961
5833,2006,1.41379577319127
5833,2007,1.6110337346644501
5833,2008,1.3809880103240899
5833,2009,1.1689459721638
5833,2010,1.2810535471176301
5833,2011,1.7025659994292901
5833,2012,1.61434198959719
5833,2013,1.82868059738416
5847,1969,2.0157602984337899
5847,1970,2.5085942398247001
5847,1971,3.7098261121663598
5847,1972,1.7636784920805799
5847,1973,3.3826359659242402
5847,1974,2.8604606571442401
5847,1975,3.2467568217827401
5847,1976,0.84700214984889899
5847,1977,0.96052967731276495
5847,1978,1.54361048851081
5847,1979,0.95574001407629205
5847,1980,0.60781671569766504
5847,1981,2.7828617668122999
5847,1982,1.01693191000178
5847,1983,3.5076461960797598
5847,1984,2.7785449404482199
5847,1985,2.51006428700147
5847,1986,1.3046150930354501
5847,1987,1.23970810745426
5847,1988,2.99394390468645
5847,1989,1.71310202269691
5847,1990,2.59646857122851
5847,1991,2.2557185864989702
5847,1992,2.6552222240441998
5847,1993,2.1606539370092901
5847,1994,2.21457234987674
5847,1995,2.0601664733346099
5847,1996,2.80747384332714
5847,1997,2.3412214742865198
5847,1998,2.3339623039247201
5847,1999,2.37701048127715
5847,2000,1.51451342648774
5847,2001,2.0881480275137299
5847,2002,1.6772310744193
5847,2003,2.2502753448843298
5847,2004,2.31210298657032
5847,2005,2.6393255622928198
5847,2006,2.3142897914295801
5847,2007,2.3812819821692299
5847,2008,2.0075063157302102
5847,2009,1.77469246384824
5847,2010,1.6488766816932201
5847,2011,2.2251815972914799
5847,2012,2.5805151780915501
5847,2013,3.37998302846814
5864,1969,0.35273486247602298
5864,1970,2.6292787455859301
5864,1971,3.2669193824837501
5864,1972,0.29508779815084901
5864,1973,3.0158413789466598
5864,1974,2.8356309666573098
5864,1975,3.2701510933098299
5864,1976,0.79292786400634896
5864,1977,0.23195091797466899
5864,1978,0.62130321848723502
5864,1979,0.01
5864,1980,0.229505683356206
5864,1981,1.8807334090343
5864,1982,0.99235759380941002
5864,1983,4.0116861567850401
5864,1984,2.6400466483067402
5864,1985,2.2218111725197698
5864,1986,0.01
5864,1987,0.767105569637336
5864,1988,2.3236530247912701
5864,1989,1.15945531987329
5864,1990,2.8708070730606599
5864,1991,2.64942314243129
5864,1992,0.81597554085484203
5864,1993,0.01
5864,1994,1.22339089102798
5864,1995,0.99484284866190498
5864,1996,2.0261653440419898
5864,1997,3.2436695851643602
5807,2000,-9999
5807,2001,-9999
5807,2002,-9999
5807,2003,-9999
5807,2004,-9999
5807,2005,-9999
5807,2006,-9999
5807,2007,-9999
5807,2008,-9999
5807,2009,-9999
5807,2010,-9999
5807,2011,-9999
5807,2012,-9999
5807,2013,-9999
5811,1969,-9999
5811,1970,-9999
5811,1971,-9999
5811,1972,-9999
5811,1973,-9999
5811,1974,-9999
5811,1975,-9999
5811,1976,-9999
5811,1977,-9999
5811,1978,-9999
5811,1979,-9999
5811,1980,-9999
5811,1981,-9999
5811,1982,-9999
5811,1983,-9999
5811,1984,-9999
5811,1985,-9999
5811,1986,-9999
5811,1987,-9999
5811,1988,-9999
5811,1989,-9999
5811,1990,-9999
5811,1991,-9999
5811,1992,-9999
5811,1993,-9999
5811,1994,-9999
5811,1995,-9999
5811,1996,-9999
5811,1997,-9999
5811,1998,-9999
5811,1999,-9999
5811,2000,-9999
5811,2001,-9999
5811,2002,-9999
5811,2003,-9999
5811,2004,-9999
5811,2005,-9999
5811,2006,-9999
5811,2007,-9999
5811,2008,-9999
5811,2009,-9999
5811,2010,-9999
5811,2011,-9999
5811,2012,-9999
5811,2013,-9999
5812,1969,-9999
5812,1970,-9999
5812,1971,-9999
5812,1972,-9999
5812,1973,-9999
5812,1974,-9999
5812,1975,-9999
5812,1976,-9999
5812,1977,-9999
5812,1978,-9999
5812,1979,-9999
5812,1980,-9999
5812,1981,-9999
5812,1982,-9999
5812,1983,-9999
5812,1984,-9999
5812,1985,-9999
5812,1986,-9999
5812,1987,-9999
5812,1988,-9999
5812,1989,-9999
5812,1990,-9999
5812,1991,-9999
5812,1992,-9999
5812,1993,-9999
5812,1994,-9999
5812,1995,-9999
5812,1996,-9999
5812,1997,-9999
5812,1998,-9999
5812,1999,-9999
5812,2000,-9999
5812,2001,-9999
5812,2002,-9999
5812,2003,-9999
5812,2004,-9999
5812,2005,-9999
5812,2006,-9999
5812,2007,-9999
5812,2008,-9999
5812,2009,-9999
5812,2010,-9999
5812,2011,-9999
5812,2012,-9999
5812,2013,-9999
5821,1969,-9999
5821,1970,-9999
5821,1971,-9999
5821,1972,-9999
5821,1973,-9999
5821,1974,-9999
5821,1975,-9999
5821,1976,-9999
5821,1977,-9999
5821,1978,-9999
5821,1979,-9999
5821,1980,-9999
5821,1981,-9999
5821,1982,-9999
5821,1983,-9999
5821,1984,-9999
5821,1985,-9999
5821,1986,-9999
5821,1987,-9999
5821,1988,-9999
5821,1989,-9999
5821,1990,-9999
5821,1991,-9999
5821,1992,-9999
5821,1993,-9999
5821,1994,-9999
5821,1995,-9999
5821,1996,-9999
5821,1997,-9999
5821,1998,-9999
5821,1999,-9999
5821,2000,-9999
5821,2001,-9999
5821,2002,-9999
5821,2003,-9999
5821,2004,-9999
5821,2005,-9999
5821,2006,-9999
5821,2007,-9999
5821,2008,-9999
5821,2009,-9999
5821,2010,-9999
5821,2011,-9999
5821,2012,-9999
5821,2013,-9999
5828,1969,0.65894094205302001
5828,1970,1.0051397853959401
5828,1971,2.0575893716034499
5828,1972,0.67694787015079905
5828,1973,1.84427163807183
5828,1974,1.26625540641864
5828,1975,1.35230879716953
5828,1976,0.01
5828,1977,0.01
5828,1978,9.9699904310928705E-2
5828,1979,0.01
5828,1980,0.01
5816,2003,-9999
5816,2004,-9999
5816,2005,-9999
5816,2006,-9999
5816,2007,-9999
5816,2008,-9999
5816,2009,-9999
5816,2010,-9999
5816,2011,-9999
5816,2012,-9999
5816,2013,-9999
5823,1969,-9999
5823,1970,-9999
5823,1971,-9999
5823,1972,-9999
5823,1973,-9999
5823,1974,-9999
5823,1975,-9999
5823,1976,-9999
5823,1977,-9999
5823,1978,-9999
5823,1979,-9999
5823,1980,-9999
5823,1981,-9999
5823,1982,-9999
5823,1983,-9999
5823,1984,-9999
5823,1985,-9999
5823,1986,-9999
5823,1987,-9999
5823,1988,-9999
5823,1989,-9999
5823,1990,-9999
5823,1991,-9999
5823,1992,-9999
5823,1993,-9999
5823,1994,-9999
5823,1995,-9999
5823,1996,-9999
5823,1997,-9999
5823,1998,-9999
5823,1999,-9999
5823,2000,-9999
5823,2001,-9999
5823,2002,-9999
5823,2003,-9999
5823,2004,-9999
5823,2005,-9999
5823,2006,-9999
5823,2007,-9999
5823,2008,-9999
5823,2009,-9999
5823,2010,-9999
5823,2011,-9999
5823,2012,-9999
5823,2013,-9999
5824,1969,-9999
5824,1970,-9999
5824,1971,-9999
5824,1972,-9999
5824,1973,-9999
5824,1974,-9999
5824,1975,-9999
5824,1976,-9999
5824,1977,-9999
5824,1978,-9999
5824,1979,-9999
5824,1980,-9999
5824,1981,-9999
5824,1982,-9999
5824,1983,-9999
5824,1984,-9999
5824,1985,-9999
5824,1986,-9999
5824,1987,-9999
5824,1988,-9999
5824,1989,-9999
5824,1990,-9999
5824,1991,-9999
5824,1992,-9999
5824,1993,-9999
5824,1994,-9999
5824,1995,-9999
5824,1996,-9999
5824,1997,-9999
5824,1998,-9999
5824,1999,-9999
5824,2000,-9999
5824,2001,-9999
5824,2002,-9999
5824,2003,-9999
5824,2004,-9999
5824,2005,-9999
5824,2006,-9999
5824,2007,-9999
5824,2008,-9999
5824,2009,-9999
5824,2010,-9999
5824,2011,-9999
5824,2012,-9999
5824,2013,-9999
5830,1969,1.8554290831117
5830,1970,1.95622843484905
5830,1971,2.44170222910346
5830,1972,1.9311826802330501
5830,1973,2.2507600861830301
5830,1974,2.0933705211227198
5830,1975,2.0422924043437201
5830,1976,1.4532095430346501
5830,1977,1.3536727193524001
5830,1978,1.45981178442835
5830,1979,1.2800413510028601
5830,1980,1.35755649899391
5830,1981,2.1601345063942001
5830,1982,1.7824792775710401
5830,1983,2.3262505477649502
5830,1984,2.1302414225430399
5830,1985,2.4641904670672599
5830,1986,1.52376177593488
5830,1987,1.5947830930617499
5830,1988,2.2673485360227201
5830,1989,1.6194302181415201
5830,1990,2.1842118938343802
5830,1991,1.73686393017219
5830,1992,1.9979819818170801
5830,1993,2.0782825250818
5830,1994,1.9521456785453
5830,1995,2.0493725291610101
5830,1996,1.9761057179847501
5830,1997,1.3034670840375699
5830,1998,1.56001608431854
5830,1999,2.1753688158243398
5830,2000,1.22778364905228
5830,2001,1.89105281318854
5830,2002,1.72444863946612
5830,2003,2.13587013708768
5830,2004,2.0113451393901198
5830,2005,2.42802762444125
5830,2006,2.0352150542967902
5830,2007,2.2040740743184299
5830,2008,1.7902550834558399
5830,2009,1.28483518606363
5830,2010,1.2820796332404101
5830,2011,1.9738921873497
5830,2012,2.0812612068369498
5830,2013,2.2671616177496601
5846,1969,0.82296154996731796
5846,1970,0.97558999167096405
5846,1971,1.4816165701847099
5843,2000,1.5967287927728799
5843,2001,1.39597826440701
5843,2002,1.7355693101169101
5843,2003,1.1161662681119
5843,2004,2.0938766828909601
5843,2005,1.83810142576819
5843,2006,1.9515705815482001
5843,2007,1.4384398121836299
5843,2008,1.4996529875069
5843,2009,0.49982388999598099
5843,2010,0.98021589604732695
5843,2011,1.75857226571054
5843,2012,0.54401344826256703
5843,2013,2.38547475587636
5853,1969,0.01
5853,1970,0.86475380586331996
5853,1971,0.81074037675976196
5853,1972,0.21353530498140699
5853,1973,0.81502219379494401
5853,1974,0.72180141436192002
5853,1975,0.78672864899496497
5853,1976,0.19969775866138101
5853,1977,0.258948951975909
5853,1978,0.01
5853,1979,0.01
5853,1980,0.18783121321420401
5853,1981,0.57200060164703503
5853,1982,0.24879765131718201
5853,1983,1.25193050225504
5853,1984,0.64842109902975398
5853,1985,0.91412561900852296
5853,1986,6.6889262877262906E-2
5853,1987,0.45482875767002001
5853,1988,0.66117533051293698
5853,1989,0.40102360397491299
5853,1990,0.33101228001384397
5853,1991,0.66123949385143599
5853,1992,6.6527904258947806E-2
5853,1993,0.269297055318311
5853,1994,0.203613140624227
5853,1995,0.46631047379189
5853,1996,0.67050709679056197
5853,1997,0.72461789441844604
5853,1998,0.35555638387857902
5853,1999,0.84633921863414197
5853,2000,0.96730440984858601
5853,2001,0.58810587183440399
5853,2002,0.0196521484548225
5853,2003,0.364858183907115
5853,2004,0.355444417373741
5853,2005,1.0358958630171999
5853,2006,0.60005587221550205
5853,2007,1.00930755461291
5853,2008,1.0351379803451
5853,2009,0.46911778774389601
5853,2010,0.01
5853,2011,6.6152157103816903E-2
5853,2012,0.48351239190173101
5853,2013,0.93544715136801804
5855,1969,-9999
5855,1970,-9999
5855,1971,-9999
5855,1972,-9999
5855,1973,-9999
5855,1974,-9999
5855,1975,-9999
5855,1976,-9999
5855,1977,-9999
5855,1978,-9999
5855,1979,-9999
5855,1980,-9999
5855,1981,-9999
5855,1982,-9999
5855,1983,-9999
5855,1984,-9999
5855,1985,-9999
5855,1986,-9999
5855,1987,-9999
5855,1988,-9999
5855,1989,-9999
5855,1990,-9999
5855,1991,-9999
5855,1992,-9999
5855,1993,-9999
5855,1994,-9999
5855,1995,-9999
5855,1996,-9999
5855,1997,-9999
5855,1998,-9999
5855,1999,-9999
5855,2000,-9999
5855,2001,-9999
5855,2002,-9999
5855,2003,-9999
5855,2004,-9999
5855,2005,-9999
5855,2006,-9999
5855,2007,-9999
5855,2008,-9999
5855,2009,-9999
5855,2010,-9999
5855,2011,-9999
5855,2012,-9999
5855,2013,-9999
5860,1969,1.55803579236437
5860,1970,2.4443739879998301
5860,1971,2.7907937913597798
5860,1972,0.97968399773321302
5860,1973,2.9142284404135799
5860,1974,2.3810143587476902
5860,1975,3.4302585704472399
5860,1976,1.4934759818218999
5860,1977,2.0284996618233699
5860,1978,1.6923676325452499
5860,1979,0.01
5860,1980,0.45498211275160699
5860,1981,1.12333976653163
5860,1982,1.42113825586625
5860,1983,3.56530783768953
5860,1984,2.5172676263020701
5860,1985,1.78487455252558
5860,1986,0.51456583225276897
5860,1987,1.3736446228458801
5860,1988,1.3076185248754899
5860,1989,1.33679417353556
5860,1990,2.70970539097021
5860,1991,2.43746717785121
5860,1992,1.3742994305682601
5860,1993,0.43299102215099
5860,1994,0.89790940662992202
5860,1995,0.70349961958757301
5860,1996,2.13067616852973
5860,1997,2.9337591189627501
5860,1998,0.68400181963637796
5860,1999,1.74168962900709
5860,2000,1.5996835584004101
5860,2001,0.78887852164724603
5860,2002,0.143572117823345
5860,2003,2.4968258534093799
5860,2004,2.0475802956403002
5860,2005,1.2031880334812399
5768,1969,-9999
5768,1970,-9999
5768,1971,-9999
5768,1972,-9999
5768,1973,-9999
5768,1974,-9999
5768,1975,-9999
5768,1976,-9999
5768,1977,-9999
5768,1978,-9999
5768,1979,-9999
5768,1980,-9999
5768,1981,-9999
5768,1982,-9999
5768,1983,-9999
5768,1984,-9999
5768,1985,-9999
5768,1986,-9999
5768,1987,-9999
5768,1988,-9999
5768,1989,-9999
5768,1990,-9999
5768,1991,-9999
5768,1992,-9999
5768,1993,-9999
5768,1994,-9999
5768,1995,-9999
5768,1996,-9999
5768,1997,-9999
5768,1998,-9999
5768,1999,-9999
5768,2000,-9999
5768,2001,-9999
5768,2002,-9999
5768,2003,-9999
5768,2004,-9999
5768,2005,-9999
5768,2006,-9999
5768,2007,-9999
5768,2008,-9999
5768,2009,-9999
5768,2010,-9999
5768,2011,-9999
5768,2012,-9999
5768,2013,-9999
5779,1969,0.48309120829854801
5779,1970,0.51461729633424602
5779,1971,0.45147688750495601
5779,1972,0.37062517524109201
5779,1973,0.59443221409259706
5779,1974,0.49188479192140599
5779,1975,0.47837620643385498
5779,1976,0.521738096654773
5779,1977,0.28214971919049098
5779,1978,0.40626850880971299
5779,1979,0.48969377089252702
5779,1980,0.54136678443879005
5779,1981,0.46020881321676599
5779,1982,0.40986507727768401
5779,1983,0.346192413178461
5779,1984,0.33352525992719501
5779,1985,0.31587560399668702
5779,1986,0.50362633340123297
5779,1987,0.29381028692376099
5779,1988,0.37406370562764701
5779,1989,0.37459887570418499
5779,1990,0.13371580097926999
5779,1991,0.27548608557711401
5779,1992,0.314039666682635
5779,1993,0.354706862366161
5779,1994,0.58306025360721303
5779,1995,0.28782616910196801
5779,1996,0.51192112613681995
5779,1997,0.317370441531025
5779,1998,0.44583903535318398
5779,1999,0.47185633797743298
5779,2000,0.39348259310103501
5779,2001,0.40479884510068698
5779,2002,0.45032417146290799
5779,2003,0.38860390962529501
5779,2004,0.38060235334581199
5779,2005,0.22000548510820001
5779,2006,0.52641568126816696
5779,2007,0.61143320236117904
5779,2008,0.70129570418029596
5779,2009,0.48479330035303297
5779,2010,0.59874299155102295
5779,2011,0.53069017892685399
5779,2012,0.272366210284893
5779,2013,0.54508322474001702
5799,1969,-9999
5799,1970,-9999
5799,1971,-9999
5799,1972,-9999
5799,1973,-9999
5799,1974,-9999
5799,1975,-9999
5799,1976,-9999
5799,1977,-9999
5799,1978,-9999
5799,1979,-9999
5799,1980,-9999
5799,1981,-9999
5799,1982,-9999
5799,1983,-9999
5799,1984,-9999
5799,1985,-9999
5799,1986,-9999
5799,1987,-9999
5799,1988,-9999
5799,1989,-9999
5799,1990,-9999
5799,1991,-9999
5799,1992,-9999
5799,1993,-9999
5799,1994,-9999
5799,1995,-9999
5799,1996,-9999
5799,1997,-9999
5799,1998,-9999
5799,1999,-9999
5799,2000,-9999
5799,2001,-9999
5799,2002,-9999
5799,2003,-9999
5799,2004,-9999
5799,2005,-9999
5799,2006,-9999
5799,2007,-9999
5799,2008,-9999
5799,2009,-9999
5799,2010,-9999
5799,2011,-9999
5799,2012,-9999
5799,2013,-9999
5809,1969,-9999
5809,1970,-9999
5809,1971,-9999
5809,1972,-9999
5809,1973,-9999
5809,1974,-9999
5809,1975,-9999
5809,1976,-9999
5809,1977,-9999
5809,1978,-9999
5809,1979,-9999
5809,1980,-9999
5809,1981,-9999
5809,1982,-9999
5809,1983,-9999
5809,1984,-9999
5809,1985,-9999
5764,1969,-9999
5764,1970,-9999
5764,1971,-9999
5764,1972,-9999
5764,1973,-9999
5764,1974,-9999
5764,1975,-9999
5764,1976,-9999
5764,1977,-9999
5764,1978,-9999
5764,1979,-9999
5764,1980,-9999
5764,1981,-9999
5764,1982,-9999
5764,1983,-9999
5764,1984,-9999
5764,1985,-9999
5764,1986,-9999
5764,1987,-9999
5764,1988,-9999
5764,1989,-9999
5764,1990,-9999
5764,1991,-9999
5764,1992,-9999
5764,1993,-9999
5764,1994,-9999
5764,1995,-9999
5764,1996,-9999
5764,1997,-9999
5764,1998,-9999
5764,1999,-9999
5764,2000,-9999
5764,2001,-9999
5764,2002,-9999
5764,2003,-9999
5764,2004,-9999
5764,2005,-9999
5764,2006,-9999
5764,2007,-9999
5764,2008,-9999
5764,2009,-9999
5764,2010,-9999
5764,2011,-9999
5764,2012,-9999
5764,2013,-9999
5766,1969,-9999
5766,1970,-9999
5766,1971,-9999
5766,1972,-9999
5766,1973,-9999
5766,1974,-9999
5766,1975,-9999
5766,1976,-9999
5766,1977,-9999
5766,1978,-9999
5766,1979,-9999
5766,1980,-9999
5766,1981,-9999
5766,1982,-9999
5766,1983,-9999
5766,1984,-9999
5766,1985,-9999
5766,1986,-9999
5766,1987,-9999
5766,1988,-9999
5766,1989,-9999
5766,1990,-9999
5766,1991,-9999
5766,1992,-9999
5766,1993,-9999
5766,1994,-9999
5766,1995,-9999
5766,1996,-9999
5766,1997,-9999
5766,1998,-9999
5766,1999,-9999
5766,2000,-9999
5766,2001,-9999
5766,2002,-9999
5766,2003,-9999
5766,2004,-9999
5766,2005,-9999
5766,2006,-9999
