Risk_Item_ID,Year,Historical_Yield
5822,2012,-9999
5822,2013,-9999
5833,1969,-9999
5833,1970,-9999
5833,1971,-9999
5833,1972,-9999
5833,1973,-9999
5833,1974,-9999
5833,1975,-9999
5833,1976,-9999
5833,1977,-9999
5833,1978,-9999
5833,1979,-9999
5833,1980,-9999
5833,1981,-9999
5833,1982,-9999
5833,1983,-9999
5833,1984,-9999
5833,1985,-9999
5833,1986,-9999
5833,1987,-9999
5833,1988,-9999
5833,1989,-9999
5833,1990,-9999
5833,1991,-9999
5833,1992,-9999
5833,1993,-9999
5833,1994,-9999
5833,1995,-9999
5833,1996,-9999
5833,1997,-9999
5833,1998,1.6102641509435001
5833,1999,1.5060899854863099
5833,2000,1.4929158200291199
5833,2001,1.3397416545719201
5833,2002,1.2475674891147399
5833,2003,1.1103933236575401
5833,2004,1.5692191582003401
5833,2005,1.52504499274316
5833,2006,1.66087082728596
5833,2007,1.7746966618287801
5833,2008,1.19552249637158
5833,2009,1.4643483309143801
5833,2010,1.5851741654572
5833,2011,-9999
5833,2012,-9999
5833,2013,-9999
5847,1969,-9999
5847,1970,-9999
5847,1971,-9999
5847,1972,-9999
5847,1973,-9999
5847,1974,-9999
5847,1975,-9999
5847,1976,-9999
5847,1977,-9999
5847,1978,-9999
5847,1979,-9999
5847,1980,-9999
5847,1981,-9999
5847,1982,-9999
5847,1983,-9999
5847,1984,-9999
5847,1985,-9999
5847,1986,-9999
5847,1987,-9999
5847,1988,-9999
5847,1989,-9999
5847,1990,-9999
5847,1991,-9999
5847,1992,-9999
5847,1993,-9999
5847,1994,-9999
5847,1995,-9999
5847,1996,-9999
5847,1997,-9999
5847,1998,-9999
5847,1999,2.5579893190921199
5847,2000,2.00965687583443
5847,2001,1.99032443257675
5847,2002,1.8299919893190699
5847,2003,2.1636595460614498
5847,2004,1.8073271028037701
5847,2005,2.21999465954609
5847,2006,1.5486622162884101
5847,2007,2.8513297730307201
5847,2008,2.2789973297730399
5847,2009,2.2306648865153602
5847,2010,2.21133244325768
5847,2011,-9999
5847,2012,-9999
5847,2013,-9999
5864,1969,-9999
5864,1970,-9999
5864,1971,-9999
5864,1972,-9999
5864,1973,-9999
5864,1974,-9999
5864,1975,-9999
5864,1976,-9999
5864,1977,-9999
5864,1978,-9999
5864,1979,-9999
5864,1980,-9999
5864,1981,-9999
5864,1982,-9999
5864,1983,-9999
5864,1984,-9999
5864,1985,-9999
5864,1986,-9999
5864,1987,-9999
5864,1988,-9999
5864,1989,-9999
5864,1990,-9999
5864,1991,-9999
5864,1992,-9999
5864,1993,-9999
5864,1994,-9999
5864,1995,-9999
5864,1996,-9999
5864,1997,-9999
5807,2000,-9999
5807,2001,-9999
5807,2002,-9999
5807,2003,-9999
5807,2004,-9999
5807,2005,-9999
5807,2006,-9999
5807,2007,-9999
5807,2008,-9999
5807,2009,-9999
5807,2010,-9999
5807,2011,-9999
5807,2012,-9999
5807,2013,-9999
5811,1969,-9999
5811,1970,-9999
5811,1971,-9999
5811,1972,-9999
5811,1973,-9999
5811,1974,-9999
5811,1975,-9999
5811,1976,-9999
5811,1977,-9999
5811,1978,-9999
5811,1979,-9999
5811,1980,-9999
5811,1981,-9999
5811,1982,-9999
5811,1983,-9999
5811,1984,-9999
5811,1985,-9999
5811,1986,-9999
5811,1987,-9999
5811,1988,-9999
5811,1989,-9999
5811,1990,-9999
5811,1991,-9999
5811,1992,-9999
5811,1993,-9999
5811,1994,-9999
5811,1995,-9999
5811,1996,-9999
5811,1997,-9999
5811,1998,-9999
5811,1999,-9999
5811,2000,-9999
5811,2001,-9999
5811,2002,-9999
5811,2003,-9999
5811,2004,-9999
5811,2005,-9999
5811,2006,-9999
5811,2007,-9999
5811,2008,-9999
5811,2009,-9999
5811,2010,-9999
5811,2011,-9999
5811,2012,-9999
5811,2013,-9999
5812,1969,-9999
5812,1970,-9999
5812,1971,-9999
5812,1972,-9999
5812,1973,-9999
5812,1974,-9999
5812,1975,-9999
5812,1976,-9999
5812,1977,-9999
5812,1978,-9999
5812,1979,-9999
5812,1980,-9999
5812,1981,-9999
5812,1982,-9999
5812,1983,-9999
5812,1984,-9999
5812,1985,-9999
5812,1986,-9999
5812,1987,-9999
5812,1988,-9999
5812,1989,-9999
5812,1990,-9999
5812,1991,-9999
5812,1992,-9999
5812,1993,-9999
5812,1994,-9999
5812,1995,-9999
5812,1996,-9999
5812,1997,-9999
5812,1998,-9999
5812,1999,-9999
5812,2000,-9999
5812,2001,-9999
5812,2002,-9999
5812,2003,-9999
5812,2004,-9999
5812,2005,-9999
5812,2006,-9999
5812,2007,-9999
5812,2008,-9999
5812,2009,-9999
5812,2010,-9999
5812,2011,-9999
5812,2012,-9999
5812,2013,-9999
5821,1969,-9999
5821,1970,-9999
5821,1971,-9999
5821,1972,-9999
5821,1973,-9999
5821,1974,-9999
5821,1975,-9999
5821,1976,-9999
5821,1977,-9999
5821,1978,-9999
5821,1979,-9999
5821,1980,-9999
5821,1981,-9999
5821,1982,-9999
5821,1983,-9999
5821,1984,-9999
5821,1985,-9999
5821,1986,-9999
5821,1987,-9999
5821,1988,-9999
5821,1989,-9999
5821,1990,-9999
5821,1991,-9999
5821,1992,-9999
5821,1993,-9999
5821,1994,-9999
5821,1995,-9999
5821,1996,-9999
5821,1997,-9999
5821,1998,-9999
5821,1999,-9999
5821,2000,-9999
5821,2001,-9999
5821,2002,-9999
5821,2003,-9999
5821,2004,-9999
5821,2005,-9999
5821,2006,-9999
5821,2007,-9999
5821,2008,-9999
5821,2009,-9999
5821,2010,-9999
5821,2011,-9999
5821,2012,-9999
5821,2013,-9999
5828,1969,-9999
5828,1970,-9999
5828,1971,-9999
5828,1972,-9999
5828,1973,-9999
5828,1974,-9999
5828,1975,-9999
5828,1976,-9999
5828,1977,-9999
5828,1978,-9999
5828,1979,-9999
5828,1980,-9999
5816,2003,-9999
5816,2004,-9999
5816,2005,-9999
5816,2006,-9999
5816,2007,-9999
5816,2008,-9999
5816,2009,-9999
5816,2010,-9999
5816,2011,-9999
5816,2012,-9999
5816,2013,-9999
5823,1969,-9999
5823,1970,-9999
5823,1971,-9999
5823,1972,-9999
5823,1973,-9999
5823,1974,-9999
5823,1975,-9999
5823,1976,-9999
5823,1977,-9999
5823,1978,-9999
5823,1979,-9999
5823,1980,-9999
5823,1981,-9999
5823,1982,-9999
5823,1983,-9999
5823,1984,-9999
5823,1985,-9999
5823,1986,-9999
5823,1987,-9999
5823,1988,-9999
5823,1989,-9999
5823,1990,-9999
5823,1991,-9999
5823,1992,-9999
5823,1993,-9999
5823,1994,-9999
5823,1995,-9999
5823,1996,-9999
5823,1997,-9999
5823,1998,-9999
5823,1999,-9999
5823,2000,-9999
5823,2001,-9999
5823,2002,-9999
5823,2003,-9999
5823,2004,-9999
5823,2005,-9999
5823,2006,-9999
5823,2007,-9999
5823,2008,-9999
5823,2009,-9999
5823,2010,-9999
5823,2011,-9999
5823,2012,-9999
5823,2013,-9999
5824,1969,-9999
5824,1970,-9999
5824,1971,-9999
5824,1972,-9999
5824,1973,-9999
5824,1974,-9999
5824,1975,-9999
5824,1976,-9999
5824,1977,-9999
5824,1978,-9999
5824,1979,-9999
5824,1980,-9999
5824,1981,-9999
5824,1982,-9999
5824,1983,-9999
5824,1984,-9999
5824,1985,-9999
5824,1986,-9999
5824,1987,-9999
5824,1988,-9999
5824,1989,-9999
5824,1990,-9999
5824,1991,-9999
5824,1992,-9999
5824,1993,-9999
5824,1994,-9999
5824,1995,-9999
5824,1996,-9999
5824,1997,-9999
5824,1998,-9999
5824,1999,-9999
5824,2000,-9999
5824,2001,-9999
5824,2002,-9999
5824,2003,-9999
5824,2004,-9999
5824,2005,-9999
5824,2006,-9999
5824,2007,-9999
5824,2008,-9999
5824,2009,-9999
5824,2010,-9999
5824,2011,-9999
5824,2012,-9999
5824,2013,-9999
5830,1969,-9999
5830,1970,-9999
5830,1971,-9999
5830,1972,-9999
5830,1973,-9999
5830,1974,-9999
5830,1975,-9999
5830,1976,-9999
5830,1977,-9999
5830,1978,-9999
5830,1979,-9999
5830,1980,-9999
5830,1981,-9999
5830,1982,-9999
5830,1983,-9999
5830,1984,-9999
5830,1985,-9999
5830,1986,-9999
5830,1987,-9999
5830,1988,-9999
5830,1989,-9999
5830,1990,-9999
5830,1991,-9999
5830,1992,-9999
5830,1993,-9999
5830,1994,-9999
5830,1995,-9999
5830,1996,-9999
5830,1997,-9999
5830,1998,1.89973170731713
5830,1999,2.0992138836773502
5830,2000,1.71069606003756
5830,2001,1.7771782363977999
5830,2002,1.84866041275802
5830,2003,1.66214258911823
5830,2004,1.3176247654784501
5830,2005,1.2521069418386599
5830,2006,2.6155891181988999
5830,2007,2.3390712945591199
5830,2008,1.9975534709193301
5830,2009,1.88303564727954
5830,2010,1.6955178236397901
5830,2011,-9999
5830,2012,-9999
5830,2013,-9999
5846,1969,-9999
5846,1970,-9999
5846,1971,-9999
5843,2000,-9999
5843,2001,-9999
5843,2002,-9999
5843,2003,-9999
5843,2004,-9999
5843,2005,-9999
5843,2006,2
5843,2007,1
5843,2008,2
5843,2009,1
5843,2010,2
5843,2011,-9999
5843,2012,-9999
5843,2013,-9999
5853,1969,-9999
5853,1970,-9999
5853,1971,-9999
5853,1972,-9999
5853,1973,-9999
5853,1974,-9999
5853,1975,-9999
5853,1976,-9999
5853,1977,-9999
5853,1978,-9999
5853,1979,-9999
5853,1980,-9999
5853,1981,-9999
5853,1982,-9999
5853,1983,-9999
5853,1984,-9999
5853,1985,-9999
5853,1986,-9999
5853,1987,-9999
5853,1988,-9999
5853,1989,-9999
5853,1990,-9999
5853,1991,-9999
5853,1992,-9999
5853,1993,-9999
5853,1994,-9999
5853,1995,-9999
5853,1996,-9999
5853,1997,-9999
5853,1998,7.5999999999999998E-2
5853,1999,0.46300000000000002
5853,2000,0.52800000000000002
5853,2001,0.53700000000000003
5853,2002,0.436
5853,2003,0.70699999999999996
5853,2004,-9999
5853,2005,0.88900000000000001
5853,2006,-9999
5853,2007,0.13100000000000001
5853,2008,0.16600000000000001
5853,2009,-9999
5853,2010,-9999
5853,2011,1.383
5853,2012,-9999
5853,2013,-9999
5855,1969,-9999
5855,1970,-9999
5855,1971,-9999
5855,1972,-9999
5855,1973,-9999
5855,1974,-9999
5855,1975,-9999
5855,1976,-9999
5855,1977,-9999
5855,1978,-9999
5855,1979,-9999
5855,1980,-9999
5855,1981,-9999
5855,1982,-9999
5855,1983,-9999
5855,1984,-9999
5855,1985,-9999
5855,1986,-9999
5855,1987,-9999
5855,1988,-9999
5855,1989,-9999
5855,1990,-9999
5855,1991,-9999
5855,1992,-9999
5855,1993,-9999
5855,1994,-9999
5855,1995,-9999
5855,1996,-9999
5855,1997,-9999
5855,1998,-9999
5855,1999,-9999
5855,2000,-9999
5855,2001,-9999
5855,2002,-9999
5855,2003,-9999
5855,2004,-9999
5855,2005,-9999
5855,2006,-9999
5855,2007,-9999
5855,2008,-9999
5855,2009,-9999
5855,2010,-9999
5855,2011,-9999
5855,2012,-9999
5855,2013,-9999
5860,1969,-9999
5860,1970,-9999
5860,1971,-9999
5860,1972,-9999
5860,1973,-9999
5860,1974,-9999
5860,1975,-9999
5860,1976,-9999
5860,1977,-9999
5860,1978,-9999
5860,1979,-9999
5860,1980,-9999
5860,1981,-9999
5860,1982,-9999
5860,1983,-9999
5860,1984,-9999
5860,1985,-9999
5860,1986,-9999
5860,1987,-9999
5860,1988,-9999
5860,1989,-9999
5860,1990,-9999
5860,1991,-9999
5860,1992,-9999
5860,1993,-9999
5860,1994,-9999
5860,1995,-9999
5860,1996,-9999
5860,1997,-9999
5860,1998,-9999
5860,1999,2.5
5860,2000,-9999
5860,2001,-9999
5860,2002,0.66600000000000004
5860,2003,2.0499999999999998
5860,2004,-9999
5860,2005,1.857
5768,1969,-9999
5768,1970,-9999
5768,1971,-9999
5768,1972,-9999
5768,1973,-9999
5768,1974,-9999
5768,1975,-9999
5768,1976,-9999
5768,1977,-9999
5768,1978,-9999
5768,1979,-9999
5768,1980,-9999
5768,1981,-9999
5768,1982,-9999
5768,1983,-9999
5768,1984,-9999
5768,1985,-9999
5768,1986,-9999
5768,1987,-9999
5768,1988,-9999
5768,1989,-9999
5768,1990,-9999
5768,1991,-9999
5768,1992,-9999
5768,1993,-9999
5768,1994,-9999
5768,1995,-9999
5768,1996,-9999
5768,1997,-9999
5768,1998,-9999
5768,1999,-9999
5768,2000,-9999
5768,2001,-9999
5768,2002,-9999
5768,2003,-9999
5768,2004,-9999
5768,2005,-9999
5768,2006,-9999
5768,2007,-9999
5768,2008,-9999
5768,2009,-9999
5768,2010,-9999
5768,2011,-9999
5768,2012,-9999
5768,2013,-9999
5779,1969,-9999
5779,1970,-9999
5779,1971,-9999
5779,1972,-9999
5779,1973,-9999
5779,1974,-9999
5779,1975,-9999
5779,1976,-9999
5779,1977,-9999
5779,1978,-9999
5779,1979,-9999
5779,1980,-9999
5779,1981,-9999
5779,1982,-9999
5779,1983,-9999
5779,1984,-9999
5779,1985,-9999
5779,1986,-9999
5779,1987,-9999
5779,1988,-9999
5779,1989,-9999
5779,1990,-9999
5779,1991,-9999
5779,1992,-9999
5779,1993,-9999
5779,1994,-9999
5779,1995,-9999
5779,1996,-9999
5779,1997,-9999
5779,1998,0.33300000000000002
5779,1999,-9999
5779,2000,0.40000000000000002
5779,2001,0.33300000000000002
5779,2002,0.375
5779,2003,0.45400000000000001
5779,2004,0.55500000000000005
5779,2005,0.44400000000000001
5779,2006,0.59999999999999998
5779,2007,0.75
5779,2008,0.5
5779,2009,0.33300000000000002
5779,2010,0.42799999999999999
5779,2011,-9999
5779,2012,-9999
5779,2013,-9999
5799,1969,-9999
5799,1970,-9999
5799,1971,-9999
5799,1972,-9999
5799,1973,-9999
5799,1974,-9999
5799,1975,-9999
5799,1976,-9999
5799,1977,-9999
5799,1978,-9999
5799,1979,-9999
5799,1980,-9999
5799,1981,-9999
5799,1982,-9999
5799,1983,-9999
5799,1984,-9999
5799,1985,-9999
5799,1986,-9999
5799,1987,-9999
5799,1988,-9999
5799,1989,-9999
5799,1990,-9999
5799,1991,-9999
5799,1992,-9999
5799,1993,-9999
5799,1994,-9999
5799,1995,-9999
5799,1996,-9999
5799,1997,-9999
5799,1998,-9999
5799,1999,-9999
5799,2000,-9999
5799,2001,-9999
5799,2002,-9999
5799,2003,-9999
5799,2004,-9999
5799,2005,-9999
5799,2006,-9999
5799,2007,-9999
5799,2008,-9999
5799,2009,-9999
5799,2010,-9999
5799,2011,-9999
5799,2012,-9999
5799,2013,-9999
5809,1969,-9999
5809,1970,-9999
5809,1971,-9999
5809,1972,-9999
5809,1973,-9999
5809,1974,-9999
5809,1975,-9999
5809,1976,-9999
5809,1977,-9999
5809,1978,-9999
5809,1979,-9999
5809,1980,-9999
5809,1981,-9999
5809,1982,-9999
5809,1983,-9999
5809,1984,-9999
5809,1985,-9999
5764,1969,-9999
5764,1970,-9999
5764,1971,-9999
5764,1972,-9999
5764,1973,-9999
5764,1974,-9999
5764,1975,-9999
5764,1976,-9999
5764,1977,-9999
5764,1978,-9999
5764,1979,-9999
5764,1980,-9999
5764,1981,-9999
5764,1982,-9999
5764,1983,-9999
5764,1984,-9999
5764,1985,-9999
5764,1986,-9999
5764,1987,-9999
5764,1988,-9999
5764,1989,-9999
5764,1990,-9999
5764,1991,-9999
5764,1992,-9999
5764,1993,-9999
5764,1994,-9999
5764,1995,-9999
5764,1996,-9999
5764,1997,-9999
5764,1998,-9999
5764,1999,-9999
5764,2000,-9999
5764,2001,-9999
5764,2002,-9999
5764,2003,-9999
5764,2004,-9999
5764,2005,-9999
5764,2006,-9999
5764,2007,-9999
5764,2008,-9999
5764,2009,-9999
5764,2010,-9999
5764,2011,-9999
5764,2012,-9999
5764,2013,-9999
5766,1969,-9999
5766,1970,-9999
5766,1971,-9999
5766,1972,-9999
5766,1973,-9999
5766,1974,-9999
5766,1975,-9999
5766,1976,-9999
5766,1977,-9999
5766,1978,-9999
5766,1979,-9999
5766,1980,-9999
5766,1981,-9999
5766,1982,-9999
5766,1983,-9999
5766,1984,-9999
5766,1985,-9999
5766,1986,-9999
5766,1987,-9999
5766,1988,-9999
5766,1989,-9999
5766,1990,-9999
5766,1991,-9999
5766,1992,-9999
5766,1993,-9999
5766,1994,-9999
5766,1995,-9999
5766,1996,-9999
5766,1997,-9999
5766,1998,-9999
5766,1999,-9999
5766,2000,-9999
5766,2001,-9999
5766,2002,-9999
5766,2003,-9999
5766,2004,-9999
5766,2005,-9999
5766,2006,-9999
5766,2007,-9999
5766,2008,-9999
5766,2009,-9999
5766,2010,-9999
5766,2011,-9999
5766,2012,-9999
5766,2013,-9999
5773,1969,-9999
5773,1970,-9999
5773,1971,-9999
5773,1972,-9999
5773,1973,-9999
5773,1974,-9999
5773,1975,-9999
5773,1976,-9999
5773,1977,-9999
5773,1978,-9999
5773,1979,-9999
5773,1980,-9999
5773,1981,-9999
5773,1982,-9999
5773,1983,-9999
5773,1984,-9999
5773,1985,-9999
5773,1986,-9999
5773,1987,-9999
5773,1988,-9999
5773,1989,-9999
5773,1990,-9999
5773,1991,-9999
5773,1992,-9999
5773,1993,-9999
5773,1994,-9999
5773,1995,-9999
5773,1996,-9999
5773,1997,-9999
5773,1998,0.5
5773,1999,-9999
5773,2000,0.375
5773,2001,-9999
5773,2002,-9999
5773,2003,0.33300000000000002
5773,2004,0.42799999999999999
5773,2005,0.375
5773,2006,0.5
5773,2007,-9999
5773,2008,-9999
5773,2009,0.40000000000000002
5773,2010,-9999
5773,2011,-9999
5773,2012,-9999
5773,2013,-9999
5775,1969,-9999
5775,1970,-9999
5775,1971,-9999
5775,1972,-9999
5775,1973,-9999
5775,1974,-9999
5775,1975,-9999
5775,1976,-9999
5775,1977,-9999
5775,1978,-9999
5775,1979,-9999
5775,1980,-9999
5775,1981,-9999
5775,1982,-9999
5775,1983,-9999
5775,1984,-9999
5775,1985,-9999
5763,1969,-9999
5763,1970,-9999
5763,1971,-9999
5763,1972,-9999
5763,1973,-9999
5763,1974,-9999
5763,1975,-9999
5763,1976,-9999
5763,1977,-9999
5763,1978,-9999
5763,1979,-9999
5763,1980,-9999
5763,1981,-9999
5763,1982,-9999
5763,1983,-9999
5763,1984,-9999
5763,1985,-9999
5763,1986,-9999
5763,1987,-9999
5763,1988,-9999
5763,1989,-9999
5763,1990,-9999
5763,1991,-9999
5763,1992,-9999
5763,1993,-9999
5763,1994,-9999
5763,1995,-9999
5763,1996,-9999
5763,1997,-9999
5763,1998,-9999
5763,1999,-9999
5763,2000,-9999
5763,2001,-9999
5763,2002,-9999
5763,2003,-9999
5763,2004,-9999
5763,2005,-9999
5763,2006,-9999
5763,2007,-9999
5763,2008,-9999
5763,2009,-9999
5763,2010,-9999
5763,2011,-9999
5763,2012,-9999
5763,2013,-9999
5765,1969,-9999
5765,1970,-9999
5765,1971,-9999
5765,1972,-9999
5765,1973,-9999
5765,1974,-9999
5765,1975,-9999
5765,1976,-9999
5765,1977,-9999
5765,1978,-9999
5765,1979,-9999
5765,1980,-9999
5765,1981,-9999
5765,1982,-9999
5765,1983,-9999
5765,1984,-9999
5765,1985,-9999
5765,1986,-9999
5765,1987,-9999
5765,1988,-9999
5765,1989,-9999
5765,1990,-9999
5765,1991,-9999
5765,1992,-9999
5765,1993,-9999
5765,1994,-9999
5765,1995,-9999
5765,1996,-9999
5765,1997,-9999
5765,1998,-9999
5765,1999,-9999
5765,2000,-9999
5765,2001,-9999
5765,2002,-9999
5765,2003,-9999
5765,2004,-9999
5765,2005,-9999
5765,2006,-9999
5765,2007,-9999
5765,2008,-9999
5765,2009,-9999
5765,2010,-9999
5765,2011,-9999
5765,2012,-9999
5765,2013,-9999
5772,1969,-9999
5772,1970,-9999
5772,1971,-9999
5772,1972,-9999
5772,1973,-9999
5772,1974,-9999
5772,1975,-9999
5772,1976,-9999
5772,1977,-9999
5772,1978,-9999
5772,1979,-9999
5772,1980,-9999
5772,1981,-9999
5772,1982,-9999
5772,1983,-9999
5772,1984,-9999
5772,1985,-9999
5772,1986,-9999
5772,1987,-9999
5772,1988,-9999
5772,1989,-9999
5772,1990,-9999
5772,1991,-9999
5772,1992,-9999
5772,1993,-9999
5772,1994,-9999
5772,1995,-9999
5772,1996,-9999
5772,1997,-9999
5772,1998,-9999
5772,1999,-9999
5772,2000,-9999
5772,2001,-9999
5772,2002,-9999
5772,2003,-9999
5772,2004,-9999
5772,2005,-9999
5772,2006,-9999
5772,2007,-9999
5772,2008,-9999
5772,2009,-9999
5772,2010,-9999
5772,2011,-9999
5772,2012,-9999
5772,2013,-9999
5774,1969,-9999
5774,1970,-9999
5774,1971,-9999
5774,1972,-9999
5774,1973,-9999
5774,1974,-9999
5774,1975,-9999
5774,1976,-9999
5774,1977,-9999
5774,1978,-9999
5774,1979,-9999
5774,1980,-9999
5774,1981,-9999
5774,1982,-9999
5774,1983,-9999
5774,1984,-9999
5774,1985,-9999
5774,1986,-9999
5774,1987,-9999
5774,1988,-9999
5774,1989,-9999
5774,1990,-9999
5774,1991,-9999
5774,1992,-9999
5774,1993,-9999
5774,1994,-9999
5774,1995,-9999
5774,1996,-9999
5770,1969,-9999
5770,1970,-9999
5770,1971,-9999
5770,1972,-9999
5770,1973,-9999
5770,1974,-9999
5770,1975,-9999
5770,1976,-9999
5770,1977,-9999
5770,1978,-9999
5770,1979,-9999
5770,1980,-9999
5770,1981,-9999
5770,1982,-9999
5770,1983,-9999
5770,1984,-9999
5770,1985,-9999
5770,1986,-9999
5770,1987,-9999
5770,1988,-9999
5770,1989,-9999
5770,1990,-9999
5770,1991,-9999
5770,1992,-9999
5770,1993,-9999
5770,1994,-9999
5770,1995,-9999
5770,1996,-9999
5770,1997,-9999
5770,1998,-9999
5770,1999,-9999
5770,2000,-9999
5770,2001,-9999
5770,2002,-9999
5770,2003,-9999
5770,2004,-9999
5770,2005,-9999
5770,2006,-9999
5770,2007,-9999
5770,2008,-9999
5770,2009,-9999
5770,2010,-9999
5770,2011,-9999
5770,2012,-9999
5770,2013,-9999
5786,1969,-9999
5786,1970,-9999
5786,1971,-9999
5786,1972,-9999
5786,1973,-9999
5786,1974,-9999
5786,1975,-9999
5786,1976,-9999
5786,1977,-9999
5786,1978,-9999
5786,1979,-9999
5786,1980,-9999
5786,1981,-9999
5786,1982,-9999
5786,1983,-9999
5786,1984,-9999
5786,1985,-9999
5786,1986,-9999
5786,1987,-9999
5786,1988,-9999
5786,1989,-9999
5786,1990,-9999
5786,1991,-9999
5786,1992,-9999
5786,1993,-9999
5786,1994,-9999
5786,1995,-9999
5786,1996,-9999
5786,1997,-9999
5786,1998,0.41599999999999998
5786,1999,0.40600000000000003
5786,2000,0.40000000000000002
5786,2001,0.39500000000000002
5786,2002,0.40000000000000002
5786,2003,0.40400000000000003
5786,2004,0.42799999999999999
5786,2005,0.41599999999999998
5786,2006,0.38400000000000001
5786,2007,0.375
5786,2008,0.379
5786,2009,0.40899999999999997
5786,2010,0.36799999999999999
5786,2011,-9999
5786,2012,-9999
5786,2013,-9999
5787,1969,-9999
5787,1970,-9999
5787,1971,-9999
5787,1972,-9999
5787,1973,-9999
5787,1974,-9999
5787,1975,-9999
5787,1976,-9999
5787,1977,-9999
5787,1978,-9999
5787,1979,-9999
5787,1980,-9999
5787,1981,-9999
5787,1982,-9999
5787,1983,-9999
5787,1984,-9999
5787,1985,-9999
5787,1986,-9999
5787,1987,-9999
5787,1988,-9999
5787,1989,-9999
5787,1990,-9999
5787,1991,-9999
5787,1992,-9999
5787,1993,-9999
5787,1994,-9999
5787,1995,-9999
5787,1996,-9999
5787,1997,-9999
5787,1998,0.47099999999999997
5787,1999,0.46899999999999997
5787,2000,0.46999999999999997
5787,2001,-9999
5787,2002,0.47099999999999997
5787,2003,-9999
5787,2004,0.47199999999999998
5787,2005,0.47099999999999997
5787,2006,0.46999999999999997
5787,2007,0.46899999999999997
5787,2008,0.47199999999999998
5787,2009,0.46899999999999997
5787,2010,0.46800000000000003
5787,2011,-9999
5787,2012,-9999
5787,2013,-9999
5792,1969,-9999
5792,1970,-9999
5792,1971,-9999
5792,1972,-9999
5792,1973,-9999
5864,1998,0.23799999999999999
5864,1999,0.60999999999999999
5864,2000,0.997
5864,2001,3.6749999999999998
5864,2002,0.65100000000000002
5864,2003,2.0609999999999999
5864,2004,-9999
5864,2005,1.867
5864,2006,-9999
5864,2007,0.39700000000000002
5864,2008,0.40699999999999997
5864,2009,0.34499999999999997
5864,2010,0.63900000000000001
5864,2011,-9999
5864,2012,-9999
5864,2013,-9999
5879,1969,-9999
5879,1970,-9999
5879,1971,-9999
5879,1972,-9999
5879,1973,-9999
5879,1974,-9999
5879,1975,-9999
5879,1976,-9999
5879,1977,-9999
5879,1978,-9999
5879,1979,-9999
5879,1980,-9999
5879,1981,-9999
5879,1982,-9999
5879,1983,-9999
5879,1984,-9999
5879,1985,-9999
5879,1986,-9999
5879,1987,-9999
5879,1988,-9999
5879,1989,-9999
5879,1990,-9999
5879,1991,-9999
5879,1992,-9999
5879,1993,-9999
5879,1994,-9999
5879,1995,-9999
5879,1996,-9999
5879,1997,-9999
5879,1998,-9999
5879,1999,1
5879,2000,1.3149999999999999
5879,2001,1
5879,2002,-9999
5879,2003,-9999
5879,2004,-9999
5879,2005,1
5879,2006,-9999
5879,2007,-9999
5879,2008,1.5409999999999999
5879,2009,1.4239999999999999
5879,2010,-9999
5879,2011,-9999
5879,2012,-9999
5879,2013,-9999
5880,1969,-9999
5880,1970,-9999
5880,1971,-9999
5880,1972,-9999
5880,1973,-9999
5880,1974,-9999
5880,1975,-9999
5880,1976,-9999
5880,1977,-9999
5880,1978,-9999
5880,1979,-9999
5880,1980,-9999
5880,1981,-9999
5880,1982,-9999
5880,1983,-9999
5880,1984,-9999
5880,1985,-9999
5880,1986,-9999
5880,1987,-9999
5880,1988,-9999
5880,1989,-9999
5880,1990,-9999
5880,1991,-9999
5880,1992,-9999
5880,1993,-9999
5880,1994,-9999
5880,1995,-9999
5880,1996,-9999
5880,1997,-9999
5880,1998,0.92300000000000004
5880,1999,1.111
5880,2000,1.341
5880,2001,1.0820000000000001
5880,2002,1.083
5880,2003,0.81200000000000006
5880,2004,0.56999999999999995
5880,2005,0.81100000000000005
5880,2006,0.71099999999999997
5880,2007,1.5549999999999999
5880,2008,1.0169999999999999
5880,2009,1.417
5880,2010,-9999
5880,2011,-9999
5880,2012,-9999
5880,2013,-9999
5885,1969,-9999
5885,1970,-9999
5885,1971,-9999
5885,1972,-9999
5885,1973,-9999
5885,1974,-9999
5885,1975,-9999
5885,1976,-9999
5885,1977,-9999
5885,1978,-9999
5885,1979,-9999
5885,1980,-9999
5885,1981,-9999
5885,1982,-9999
5885,1983,-9999
5885,1984,-9999
5885,1985,-9999
5885,1986,-9999
5885,1987,-9999
